Service Date,Report Time,Service Week,Proterra Bus Low Charge,Total Proterra Buses,Low Charge Buses %
2023-08-23,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-23,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-24,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-24,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-24,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-24,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-24,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-24,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-08-24,Night Service Delivery (9 PM onwards),Monday-Thursday,2.0,15,0.13333333333333333
2023-08-24,Night Service Delivery (9 PM onwards),Monday-Thursday,2.0,15,0.13333333333333333
2023-08-24,Night Service Delivery (9 PM onwards),Monday-Thursday,2.0,15,0.13333333333333333
2023-08-24,Night Service Delivery (9 PM onwards),Monday-Thursday,2.0,15,0.13333333333333333
2023-08-24,Night Service Delivery (9 PM onwards),Monday-Thursday,2.0,15,0.13333333333333333
2023-08-24,Night Service Delivery (9 PM onwards),Monday-Thursday,2.0,15,0.13333333333333333
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-24,Pull-out AM (6 AM-7 AM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-25,AM Service Delivery (7 AM-9 AM),Friday,8.0,15,0.5333333333333333
2023-08-25,AM Service Delivery (7 AM-9 AM),Friday,8.0,15,0.5333333333333333
2023-08-25,AM Service Delivery (7 AM-9 AM),Friday,8.0,15,0.5333333333333333
2023-08-25,AM Service Delivery (7 AM-9 AM),Friday,8.0,15,0.5333333333333333
2023-08-25,AM Service Delivery (7 AM-9 AM),Friday,8.0,15,0.5333333333333333
2023-08-25,AM Service Delivery (7 AM-9 AM),Friday,8.0,15,0.5333333333333333
2023-08-25,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-08-25,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-08-25,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-08-25,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-08-25,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-08-25,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-08-25,PM Service Delivery (3 PM-5 PM),Friday,7.0,15,0.4666666666666667
2023-08-25,PM Service Delivery (3 PM-5 PM),Friday,7.0,15,0.4666666666666667
2023-08-25,PM Service Delivery (3 PM-5 PM),Friday,7.0,15,0.4666666666666667
2023-08-25,PM Service Delivery (3 PM-5 PM),Friday,7.0,15,0.4666666666666667
2023-08-25,PM Service Delivery (3 PM-5 PM),Friday,7.0,15,0.4666666666666667
2023-08-25,PM Service Delivery (3 PM-5 PM),Friday,7.0,15,0.4666666666666667
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,9.0,15,0.6
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,9.0,15,0.6
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,9.0,15,0.6
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,9.0,15,0.6
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,9.0,15,0.6
2023-08-25,Pull-out AM (6 AM-7 AM),Friday,9.0,15,0.6
2023-08-26,AM Service Delivery (7 AM-9 AM),Saturday,8.0,15,0.5333333333333333
2023-08-26,AM Service Delivery (7 AM-9 AM),Saturday,8.0,15,0.5333333333333333
2023-08-26,AM Service Delivery (7 AM-9 AM),Saturday,8.0,15,0.5333333333333333
2023-08-26,AM Service Delivery (7 AM-9 AM),Saturday,8.0,15,0.5333333333333333
2023-08-26,AM Service Delivery (7 AM-9 AM),Saturday,8.0,15,0.5333333333333333
2023-08-26,AM Service Delivery (7 AM-9 AM),Saturday,8.0,15,0.5333333333333333
2023-08-26,Night Service Delivery (9 PM onwards),Saturday,5.0,15,0.3333333333333333
2023-08-26,Night Service Delivery (9 PM onwards),Saturday,5.0,15,0.3333333333333333
2023-08-26,Night Service Delivery (9 PM onwards),Saturday,5.0,15,0.3333333333333333
2023-08-26,Night Service Delivery (9 PM onwards),Saturday,5.0,15,0.3333333333333333
2023-08-26,Night Service Delivery (9 PM onwards),Saturday,5.0,15,0.3333333333333333
2023-08-26,Night Service Delivery (9 PM onwards),Saturday,5.0,15,0.3333333333333333
2023-08-26,PM Service Delivery (3 PM-5 PM),Saturday,5.0,15,0.3333333333333333
2023-08-26,PM Service Delivery (3 PM-5 PM),Saturday,5.0,15,0.3333333333333333
2023-08-26,PM Service Delivery (3 PM-5 PM),Saturday,5.0,15,0.3333333333333333
2023-08-26,PM Service Delivery (3 PM-5 PM),Saturday,5.0,15,0.3333333333333333
2023-08-26,PM Service Delivery (3 PM-5 PM),Saturday,5.0,15,0.3333333333333333
2023-08-26,PM Service Delivery (3 PM-5 PM),Saturday,5.0,15,0.3333333333333333
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,6.0,15,0.4
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,6.0,15,0.4
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,6.0,15,0.4
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,6.0,15,0.4
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,6.0,15,0.4
2023-08-26,Pull-out AM (6 AM-7 AM),Saturday,6.0,15,0.4
2023-08-27,AM Service Delivery (7 AM-9 AM),Sunday,10.0,15,0.6666666666666666
2023-08-27,AM Service Delivery (7 AM-9 AM),Sunday,10.0,15,0.6666666666666666
2023-08-27,AM Service Delivery (7 AM-9 AM),Sunday,10.0,15,0.6666666666666666
2023-08-27,AM Service Delivery (7 AM-9 AM),Sunday,10.0,15,0.6666666666666666
2023-08-27,AM Service Delivery (7 AM-9 AM),Sunday,10.0,15,0.6666666666666666
2023-08-27,AM Service Delivery (7 AM-9 AM),Sunday,10.0,15,0.6666666666666666
2023-08-27,Night Service Delivery (9 PM onwards),Sunday,9.0,15,0.6
2023-08-27,Night Service Delivery (9 PM onwards),Sunday,9.0,15,0.6
2023-08-27,Night Service Delivery (9 PM onwards),Sunday,9.0,15,0.6
2023-08-27,Night Service Delivery (9 PM onwards),Sunday,9.0,15,0.6
2023-08-27,Night Service Delivery (9 PM onwards),Sunday,9.0,15,0.6
2023-08-27,Night Service Delivery (9 PM onwards),Sunday,9.0,15,0.6
2023-08-27,PM Service Delivery (3 PM-5 PM),Sunday,9.0,15,0.6
2023-08-27,PM Service Delivery (3 PM-5 PM),Sunday,9.0,15,0.6
2023-08-27,PM Service Delivery (3 PM-5 PM),Sunday,9.0,15,0.6
2023-08-27,PM Service Delivery (3 PM-5 PM),Sunday,9.0,15,0.6
2023-08-27,PM Service Delivery (3 PM-5 PM),Sunday,9.0,15,0.6
2023-08-27,PM Service Delivery (3 PM-5 PM),Sunday,9.0,15,0.6
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-27,Pull-out AM (6 AM-7 AM),Sunday,14.0,15,0.9333333333333333
2023-08-28,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-28,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-08-29,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-29,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-29,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-29,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-29,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-29,AM Service Delivery (7 AM-9 AM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-29,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,Night Service Delivery (9 PM onwards),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,PM Service Delivery (3 PM-5 PM),Monday-Thursday,7.0,15,0.4666666666666667
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-29,Pull-out AM (6 AM-7 AM),Monday-Thursday,14.0,15,0.9333333333333333
2023-08-30,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-30,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-30,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-30,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-30,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-30,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-08-30,Night Service Delivery (9 PM onwards),Monday-Thursday,9.0,15,0.6
2023-08-30,Night Service Delivery (9 PM onwards),Monday-Thursday,9.0,15,0.6
2023-08-30,Night Service Delivery (9 PM onwards),Monday-Thursday,9.0,15,0.6
2023-08-30,Night Service Delivery (9 PM onwards),Monday-Thursday,9.0,15,0.6
2023-08-30,Night Service Delivery (9 PM onwards),Monday-Thursday,9.0,15,0.6
2023-08-30,Night Service Delivery (9 PM onwards),Monday-Thursday,9.0,15,0.6
2023-08-30,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-30,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-30,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-30,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-30,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-30,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-30,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-08-30,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-08-30,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-08-30,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-08-30,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-08-30,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-08-31,AM Service Delivery (7 AM-9 AM),Monday-Thursday,9.0,15,0.6
2023-08-31,AM Service Delivery (7 AM-9 AM),Monday-Thursday,9.0,15,0.6
2023-08-31,AM Service Delivery (7 AM-9 AM),Monday-Thursday,9.0,15,0.6
2023-08-31,AM Service Delivery (7 AM-9 AM),Monday-Thursday,9.0,15,0.6
2023-08-31,AM Service Delivery (7 AM-9 AM),Monday-Thursday,9.0,15,0.6
2023-08-31,AM Service Delivery (7 AM-9 AM),Monday-Thursday,9.0,15,0.6
2023-08-31,Night Service Delivery (9 PM onwards),Monday-Thursday,9.0,15,0.6
2023-08-31,Night Service Delivery (9 PM onwards),Monday-Thursday,9.0,15,0.6
2023-08-31,Night Service Delivery (9 PM onwards),Monday-Thursday,9.0,15,0.6
2023-08-31,Night Service Delivery (9 PM onwards),Monday-Thursday,9.0,15,0.6
2023-08-31,Night Service Delivery (9 PM onwards),Monday-Thursday,9.0,15,0.6
2023-08-31,Night Service Delivery (9 PM onwards),Monday-Thursday,9.0,15,0.6
2023-08-31,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-31,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-31,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-31,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-31,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-31,PM Service Delivery (3 PM-5 PM),Monday-Thursday,8.0,15,0.5333333333333333
2023-08-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-08-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-08-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-08-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-08-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-08-31,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-09-01,AM Service Delivery (7 AM-9 AM),Friday,9.0,15,0.6
2023-09-01,AM Service Delivery (7 AM-9 AM),Friday,9.0,15,0.6
2023-09-01,AM Service Delivery (7 AM-9 AM),Friday,9.0,15,0.6
2023-09-01,AM Service Delivery (7 AM-9 AM),Friday,9.0,15,0.6
2023-09-01,AM Service Delivery (7 AM-9 AM),Friday,9.0,15,0.6
2023-09-01,AM Service Delivery (7 AM-9 AM),Friday,9.0,15,0.6
2023-09-01,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-09-01,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-09-01,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-09-01,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-09-01,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-09-01,Night Service Delivery (9 PM onwards),Friday,7.0,15,0.4666666666666667
2023-09-01,Pull-out AM (6 AM-7 AM),Friday,10.0,15,0.6666666666666666
2023-09-01,Pull-out AM (6 AM-7 AM),Friday,10.0,15,0.6666666666666666
2023-09-01,Pull-out AM (6 AM-7 AM),Friday,10.0,15,0.6666666666666666
2023-09-01,Pull-out AM (6 AM-7 AM),Friday,10.0,15,0.6666666666666666
2023-09-01,Pull-out AM (6 AM-7 AM),Friday,10.0,15,0.6666666666666666
2023-09-01,Pull-out AM (6 AM-7 AM),Friday,10.0,15,0.6666666666666666
2023-09-02,AM Service Delivery (7 AM-9 AM),Saturday,11.0,15,0.7333333333333333
2023-09-02,AM Service Delivery (7 AM-9 AM),Saturday,11.0,15,0.7333333333333333
2023-09-02,AM Service Delivery (7 AM-9 AM),Saturday,11.0,15,0.7333333333333333
2023-09-02,AM Service Delivery (7 AM-9 AM),Saturday,11.0,15,0.7333333333333333
2023-09-02,AM Service Delivery (7 AM-9 AM),Saturday,11.0,15,0.7333333333333333
2023-09-02,AM Service Delivery (7 AM-9 AM),Saturday,11.0,15,0.7333333333333333
2023-09-02,Night Service Delivery (9 PM onwards),Saturday,9.0,15,0.6
2023-09-02,Night Service Delivery (9 PM onwards),Saturday,9.0,15,0.6
2023-09-02,Night Service Delivery (9 PM onwards),Saturday,9.0,15,0.6
2023-09-02,Night Service Delivery (9 PM onwards),Saturday,9.0,15,0.6
2023-09-02,Night Service Delivery (9 PM onwards),Saturday,9.0,15,0.6
2023-09-02,Night Service Delivery (9 PM onwards),Saturday,9.0,15,0.6
2023-09-02,PM Service Delivery (3 PM-5 PM),Saturday,3.0,15,0.2
2023-09-02,PM Service Delivery (3 PM-5 PM),Saturday,3.0,15,0.2
2023-09-02,PM Service Delivery (3 PM-5 PM),Saturday,3.0,15,0.2
2023-09-02,PM Service Delivery (3 PM-5 PM),Saturday,3.0,15,0.2
2023-09-02,PM Service Delivery (3 PM-5 PM),Saturday,3.0,15,0.2
2023-09-02,PM Service Delivery (3 PM-5 PM),Saturday,3.0,15,0.2
2023-09-02,Pull-out AM (6 AM-7 AM),Saturday,14.0,15,0.9333333333333333
2023-09-02,Pull-out AM (6 AM-7 AM),Saturday,14.0,15,0.9333333333333333
2023-09-02,Pull-out AM (6 AM-7 AM),Saturday,14.0,15,0.9333333333333333
2023-09-02,Pull-out AM (6 AM-7 AM),Saturday,14.0,15,0.9333333333333333
2023-09-02,Pull-out AM (6 AM-7 AM),Saturday,14.0,15,0.9333333333333333
2023-09-02,Pull-out AM (6 AM-7 AM),Saturday,14.0,15,0.9333333333333333
2023-09-03,AM Service Delivery (7 AM-9 AM),Sunday,5.0,15,0.3333333333333333
2023-09-03,AM Service Delivery (7 AM-9 AM),Sunday,5.0,15,0.3333333333333333
2023-09-03,AM Service Delivery (7 AM-9 AM),Sunday,5.0,15,0.3333333333333333
2023-09-03,AM Service Delivery (7 AM-9 AM),Sunday,5.0,15,0.3333333333333333
2023-09-03,AM Service Delivery (7 AM-9 AM),Sunday,5.0,15,0.3333333333333333
2023-09-03,AM Service Delivery (7 AM-9 AM),Sunday,5.0,15,0.3333333333333333
2023-09-03,Night Service Delivery (9 PM onwards),Sunday,10.0,15,0.6666666666666666
2023-09-03,Night Service Delivery (9 PM onwards),Sunday,10.0,15,0.6666666666666666
2023-09-03,Night Service Delivery (9 PM onwards),Sunday,10.0,15,0.6666666666666666
2023-09-03,Night Service Delivery (9 PM onwards),Sunday,10.0,15,0.6666666666666666
2023-09-03,Night Service Delivery (9 PM onwards),Sunday,10.0,15,0.6666666666666666
2023-09-03,Night Service Delivery (9 PM onwards),Sunday,10.0,15,0.6666666666666666
2023-09-03,PM Service Delivery (3 PM-5 PM),Sunday,4.0,15,0.26666666666666666
2023-09-03,PM Service Delivery (3 PM-5 PM),Sunday,4.0,15,0.26666666666666666
2023-09-03,PM Service Delivery (3 PM-5 PM),Sunday,4.0,15,0.26666666666666666
2023-09-03,PM Service Delivery (3 PM-5 PM),Sunday,4.0,15,0.26666666666666666
2023-09-03,PM Service Delivery (3 PM-5 PM),Sunday,4.0,15,0.26666666666666666
2023-09-03,PM Service Delivery (3 PM-5 PM),Sunday,4.0,15,0.26666666666666666
2023-09-03,Pull-out AM (6 AM-7 AM),Sunday,12.0,15,0.8
2023-09-03,Pull-out AM (6 AM-7 AM),Sunday,12.0,15,0.8
2023-09-03,Pull-out AM (6 AM-7 AM),Sunday,12.0,15,0.8
2023-09-03,Pull-out AM (6 AM-7 AM),Sunday,12.0,15,0.8
2023-09-03,Pull-out AM (6 AM-7 AM),Sunday,12.0,15,0.8
2023-09-03,Pull-out AM (6 AM-7 AM),Sunday,12.0,15,0.8
2023-09-04,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-09-04,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-09-04,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-09-04,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-09-04,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-09-04,AM Service Delivery (7 AM-9 AM),Monday-Thursday,5.0,15,0.3333333333333333
2023-09-04,PM Service Delivery (3 PM-5 PM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-04,PM Service Delivery (3 PM-5 PM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-04,PM Service Delivery (3 PM-5 PM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-04,PM Service Delivery (3 PM-5 PM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-04,PM Service Delivery (3 PM-5 PM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-04,PM Service Delivery (3 PM-5 PM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-04,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-04,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-04,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-04,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-04,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-04,Pull-out AM (6 AM-7 AM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-05,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-09-05,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-09-05,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-09-05,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-09-05,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-09-05,AM Service Delivery (7 AM-9 AM),Monday-Thursday,4.0,15,0.26666666666666666
2023-09-05,PM Service Delivery (3 PM-5 PM),Monday-Thursday,9.0,15,0.6
2023-09-05,PM Service Delivery (3 PM-5 PM),Monday-Thursday,9.0,15,0.6
2023-09-05,PM Service Delivery (3 PM-5 PM),Monday-Thursday,9.0,15,0.6
2023-09-05,PM Service Delivery (3 PM-5 PM),Monday-Thursday,9.0,15,0.6
2023-09-05,PM Service Delivery (3 PM-5 PM),Monday-Thursday,9.0,15,0.6
2023-09-05,PM Service Delivery (3 PM-5 PM),Monday-Thursday,9.0,15,0.6
2023-09-05,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-09-05,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-09-05,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-09-05,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-09-05,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-09-05,Pull-out AM (6 AM-7 AM),Monday-Thursday,11.0,15,0.7333333333333333
2023-09-06,AM Service Delivery (7 AM-9 AM),Monday-Thursday,9.0,15,0.6
2023-09-06,AM Service Delivery (7 AM-9 AM),Monday-Thursday,9.0,15,0.6
2023-09-06,AM Service Delivery (7 AM-9 AM),Monday-Thursday,9.0,15,0.6
2023-09-06,AM Service Delivery (7 AM-9 AM),Monday-Thursday,9.0,15,0.6
2023-09-06,AM Service Delivery (7 AM-9 AM),Monday-Thursday,9.0,15,0.6
2023-09-06,AM Service Delivery (7 AM-9 AM),Monday-Thursday,9.0,15,0.6
2023-09-06,Night Service Delivery (9 PM onwards),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-06,Night Service Delivery (9 PM onwards),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-06,Night Service Delivery (9 PM onwards),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-06,Night Service Delivery (9 PM onwards),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-06,Night Service Delivery (9 PM onwards),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-06,Night Service Delivery (9 PM onwards),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-06,PM Service Delivery (3 PM-5 PM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-06,PM Service Delivery (3 PM-5 PM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-06,PM Service Delivery (3 PM-5 PM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-06,PM Service Delivery (3 PM-5 PM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-06,PM Service Delivery (3 PM-5 PM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-06,PM Service Delivery (3 PM-5 PM),Monday-Thursday,10.0,15,0.6666666666666666
2023-09-06,Pull-out AM (6 AM-7 AM),Monday-Thursday,12.0,15,0.8
